,autocracy_support|WVS_E,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,democratic_system_evaluation|WVS_E,economic_ideology|WVS_E,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,offline_political_participation|WVS_E,postmaterialist_values|WVS_E,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,subjective_wellbeing|WVS_A,voluntary_association_belonging|WVS_A,work_ethic|WVS_C
gender_role_traditionalism|WVS_D,-0.028,0.0801,-0.0562,0.0075,0.053,-0.0266,0.0236,-0.0033,-0.0294,0.0244,0.0,-0.0063,0.0513,0.0684,0.0669,0.0384,-0.0233,-0.017,0.031,0.0865,-0.1195,-0.0545,-0.0058,0.0323,0.1034
importance_of_life_domains|WVS_A,-0.0053,,,,-0.037,0.0002,-0.0152,0.0147,-0.0246,-0.0011,-0.0063,0.0,-0.0233,-0.0276,-0.0222,-0.0155,-0.0016,0.0355,-0.0305,-0.028,,0.0194,,,-0.0124
job_scarcity_gender_discrimination|WVS_C,0.0163,0.0678,-0.08,0.0134,0.0659,-0.004,0.0318,-0.0258,0.0379,0.0016,0.0513,-0.0233,0.0,,0.0663,0.0656,0.0058,-0.0561,0.0549,0.0904,-0.0972,-0.0503,-0.0121,0.0602,
job_scarcity_nativist_preference|WVS_C,0.0108,0.0745,-0.0827,0.0158,0.0671,-0.0095,0.0348,-0.0297,0.0561,0.0125,0.0684,-0.0276,,0.0,0.0741,0.0669,0.0025,-0.0643,0.0588,0.095,-0.1029,-0.0582,-0.023,0.0631,
life_autonomy_morality_permissiveness|WVS_F,0.0044,0.0683,-0.0731,0.0123,,-0.0082,0.0307,-0.0227,0.0278,0.008,0.0669,-0.0222,0.0663,0.0741,0.0,0.0574,-0.0018,,,,-0.0935,-0.0518,-0.0146,0.0489,0.0811
offline_political_participation|WVS_E,,0.0622,-0.0648,0.0112,0.0179,,,,,,0.0384,-0.0155,0.0656,0.0669,0.0574,0.0,,-0.0441,0.025,0.0667,-0.0906,,-0.0007,0.0856,0.0742
postmaterialist_values|WVS_E,,-0.0049,-0.0035,0.0022,-0.023,,,,,,-0.0233,-0.0016,0.0058,0.0025,-0.0018,,0.0,-0.0033,-0.0128,-0.0046,0.0082,,0.0045,0.0365,-0.008
religious_belief|WVS_F,-0.012,-0.0427,0.0808,-0.0135,,0.0007,-0.0381,0.0335,-0.0527,0.0004,-0.017,0.0355,-0.0561,-0.0643,,-0.0441,-0.0033,0.0,,,0.0515,0.0501,0.0259,-0.0323,-0.0389
religious_practice_and_self_identification|WVS_F,-0.0074,0.045,-0.0788,0.0116,,-0.0069,0.0354,-0.025,0.0114,0.0057,0.031,-0.0305,0.0549,0.0588,,0.025,-0.0128,,0.0,,-0.0573,-0.0506,-0.0302,0.0052,0.0413
sexual_and_reproductive_morality_permissiveness|WVS_F,0.0037,0.0829,-0.0967,0.0147,,-0.0129,0.0397,-0.0286,0.0339,0.0126,0.0865,-0.028,0.0904,0.095,,0.0667,-0.0046,,,0.0,-0.1239,-0.067,-0.0216,0.0572,0.0942
social_intolerance_outgroups|WVS_A,0.0017,,,,-0.0753,0.0199,-0.0392,0.0225,-0.0053,-0.0143,-0.1195,,-0.0972,-0.1029,-0.0935,-0.0906,0.0082,0.0515,-0.0573,-0.1239,0.0,0.0737,,,-0.1329
societal_change_attitudes|WVS_E,,-0.0521,0.0577,-0.0094,-0.0656,,,,,,-0.0545,0.0194,-0.0503,-0.0582,-0.0518,,,0.0501,-0.0506,-0.067,0.0737,0.0,0.0152,-0.0243,-0.0584
subjective_wellbeing|WVS_A,0.0036,,,,-0.0323,0.0027,-0.0118,0.0111,-0.0179,-0.0073,-0.0058,,-0.0121,-0.023,-0.0146,-0.0007,0.0045,0.0259,-0.0302,-0.0216,,0.0152,0.0,,-0.0025
voluntary_association_belonging|WVS_A,0.0535,,,,0.0001,0.0119,0.0188,-0.0265,0.0936,-0.0113,0.0323,,0.0602,0.0631,0.0489,0.0856,0.0365,-0.0323,0.0052,0.0572,,-0.0243,,0.0,0.0543
work_ethic|WVS_C,0.0014,0.0903,-0.0775,0.0119,0.0545,-0.0152,0.0317,-0.0157,-0.0005,0.0104,0.1034,-0.0124,,,0.0811,0.0742,-0.008,-0.0389,0.0413,0.0942,-0.1329,-0.0584,-0.0025,0.0543,0.0
