construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
authoritarian_governance_tolerance|WVS_E,9999.0,0.0,40.78437159276292,9999.0,42.79113006862987,46.95006583096573,44.382774366241534,39.837852949398936,40.708475793483515,32.446434843695116,34.56813943018844,9999.0,41.73464191073016,54.277591108813645,42.8310502283105,9999.0,9999.0,9999.0,9999.0,9999.0,25.25252525252525,22.831050228310502,48.27634284917564,9999.0,9999.0,53.18548614638,46.17302734457546,34.48275862068965,9999.0,9999.0,34.06700528449028,9999.0,61.22374827410799,9999.0,9999.0,9999.0,58.67334413512054,9999.0,9999.0,31.42211552040672,9999.0,34.285803951105464,9999.0,49.184104863213115,31.02105841831869,38.58585858585858,38.55432066856207,9999.0,51.34626167035121,9999.0,9999.0,9999.0,9999.0,38.32442067736185
autocracy_support|WVS_E,9999.0,40.78437159276292,0.0,9999.0,37.91340120477179,42.07233696710765,39.50504550238346,34.96012408554086,39.18474386976028,27.56870597983704,29.690410566330357,9999.0,36.85691304687208,49.39986224495557,37.95332136445242,9999.0,9999.0,9999.0,9999.0,9999.0,39.050367777954534,17.953321364452425,43.39861398531757,9999.0,9999.0,53.54058982843322,45.425848836979895,38.44512464314094,9999.0,9999.0,29.1892764206322,9999.0,69.1892764206322,9999.0,9999.0,9999.0,53.79561527126246,9999.0,9999.0,26.544386656548646,9999.0,29.408075087247383,9999.0,44.30637599935504,26.143329554460614,40.36808062131694,33.676591804703996,9999.0,46.46853280649313,9999.0,9999.0,9999.0,9999.0,41.719653541999556
basic_needs_deprivation|WVS_H,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
child_qualities_autonomy_self_expression|WVS_A,9999.0,42.79113006862987,37.91340120477179,9999.0,0.0,34.012238665457346,41.5118039782504,36.9668825614078,38.4443681952177,29.57546445570398,31.697169042197295,9999.0,38.863671522739025,48.273964402778645,39.960079840319366,9999.0,9999.0,9999.0,9999.0,9999.0,24.096385542168672,19.960079840319363,45.4053724611845,9999.0,9999.0,37.3134328358209,35.064773662064354,17.452006980802793,9999.0,9999.0,17.035775127768314,9999.0,57.03577512776832,9999.0,9999.0,9999.0,55.802373747129394,9999.0,9999.0,18.484288354898336,9999.0,20.120724346076457,9999.0,28.248587570621467,14.144271570014144,28.369022636870476,29.673590504451038,9999.0,34.469474822046664,9999.0,9999.0,9999.0,9999.0,26.315789473684212
child_qualities_conformity_tradition|WVS_A,9999.0,46.95006583096573,42.07233696710765,9999.0,34.012238665457346,0.0,45.670739740586264,41.125818323743665,35.48803015087837,33.73440021803984,35.85610480453316,9999.0,43.02260728507488,52.841383146379904,44.119015602655224,9999.0,9999.0,9999.0,9999.0,9999.0,45.21606201615734,24.119015602655224,49.564308223520364,9999.0,9999.0,49.78996787744008,51.5915430751827,39.734341005381886,9999.0,9999.0,23.474178403755868,9999.0,63.47417840375587,9999.0,9999.0,9999.0,59.96130950946526,9999.0,9999.0,15.527950310559007,9999.0,22.98850574712644,9999.0,33.2899396533654,31.25,45.119200048777515,39.8422860429068,9999.0,39.05736207526489,9999.0,9999.0,9999.0,9999.0,45.35601647815412
child_qualities_prosocial_diligence|WVS_A,9999.0,44.382774366241534,39.50504550238346,9999.0,41.5118039782504,45.670739740586264,0.0,38.55852685901947,42.783146643238894,31.167108753315652,33.28881333980897,9999.0,40.45531582035069,52.99826501843418,41.55172413793103,9999.0,9999.0,9999.0,9999.0,9999.0,42.648770551433145,21.551724137931036,46.99701675879618,9999.0,9999.0,57.13899260191183,49.024251610458506,42.043527416619554,9999.0,9999.0,32.78767919411081,9999.0,72.78767919411081,9999.0,9999.0,9999.0,57.394018044741074,9999.0,9999.0,30.142789430027257,9999.0,33.006477860725994,9999.0,47.90477877283365,29.741732327939225,43.96648339479555,37.27499457818261,9999.0,50.06693557997174,9999.0,9999.0,9999.0,9999.0,45.31805631547817
civic_dishonesty_tolerance|WVS_F,9999.0,39.837852949398936,34.96012408554086,9999.0,36.9668825614078,41.125818323743665,38.55852685901947,0.0,38.238225226396295,26.622187336473054,28.74389192296637,9999.0,35.91039440350809,48.453343601591584,37.006802721088434,9999.0,9999.0,9999.0,9999.0,9999.0,38.10384913459055,17.006802721088437,42.45209534195358,9999.0,9999.0,52.59407118506923,44.47933019361591,37.498605999776956,9999.0,9999.0,28.242757777268213,9999.0,68.24275777726821,9999.0,9999.0,9999.0,52.849096627898476,9999.0,9999.0,25.59786801318466,9999.0,28.461556443883396,9999.0,43.35985735599105,25.196810911096627,39.421561977952955,32.73007316134001,9999.0,45.52201416312914,9999.0,9999.0,9999.0,9999.0,40.77313489863557
confidence_in_civil_society_organizations|WVS_E,9999.0,40.708475793483515,39.18474386976028,9999.0,38.4443681952177,35.48803015087837,42.783146643238894,38.238225226396295,0.0,30.846807120692468,32.96851170718579,9999.0,40.13501418772751,52.677963385811,41.231422505307854,9999.0,9999.0,9999.0,9999.0,9999.0,15.45595054095827,21.231422505307854,46.676715126172994,9999.0,9999.0,43.38891143481302,36.376452633008476,28.789283874291606,9999.0,9999.0,31.950487514180274,9999.0,51.42717356254101,9999.0,9999.0,9999.0,56.77826459054505,9999.0,9999.0,19.960079840319363,9999.0,32.686176228102816,9999.0,37.722069183125754,29.421430695316044,28.789283874291606,35.257930738978075,9999.0,42.19391845539677,9999.0,9999.0,9999.0,9999.0,28.52784596579487
confidence_in_domestic_institutions|WVS_E,9999.0,32.446434843695116,27.56870597983704,9999.0,29.57546445570398,33.73440021803984,31.167108753315652,26.622187336473054,30.846807120692468,0.0,21.35247381726255,9999.0,28.518976297804272,41.061925495887756,29.615384615384613,9999.0,9999.0,9999.0,9999.0,9999.0,30.712431028886726,9.615384615384615,35.06067723624975,9999.0,9999.0,45.20265307936541,37.08791208791209,30.107187894073135,9999.0,9999.0,20.85133967156439,9999.0,60.85133967156439,9999.0,9999.0,9999.0,45.45767852219465,9999.0,9999.0,18.206449907480835,9999.0,21.070138338179575,9999.0,35.96843925028723,17.805392805392806,32.030143872249134,25.33865505563619,9999.0,38.13059605742532,9999.0,9999.0,9999.0,9999.0,33.38171679293175
