,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
authoritarian_governance_tolerance|WVS_E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
autocracy_support|WVS_E,,,0.0,,0.0076,-0.0035,-0.0072,,,,,,,,,,,,,,-0.0404,,0.0377,,-0.0242,-0.0491,0.022,,,,,,,,,,,-0.1048,,,-0.0176,,,0.02,,,
basic_needs_deprivation|WVS_H,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
child_qualities_autonomy_self_expression|WVS_A,,,0.0076,,0.0,,,,0.0183,0.0121,0.0178,,0.0037,,0.0019,,,,,,-0.0197,,,,-0.0126,-0.0263,0.0098,,,0.0236,,,,,0.0098,,,-0.045,,,,0.0039,,,,,
child_qualities_conformity_tradition|WVS_A,,,-0.0035,,,0.0,,,-0.0097,-0.0076,-0.0102,,-0.0013,,-0.0028,,,,,,0.0045,,,,0.0056,0.0233,-0.0036,,,-0.0181,,,,,-0.0065,,,0.0239,,,,-0.0004,,,,,
child_qualities_prosocial_diligence|WVS_A,,,-0.0072,,,,0.0,,-0.0124,0.0064,-0.0085,,0.0035,,0.001,,,,,,0.0343,,,,0.0314,0.0423,0.0006,,,-0.0134,,,,,-0.0171,,,0.0602,,,,0.0036,,,,,
civic_dishonesty_tolerance|WVS_F,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
confidence_in_civil_society_organizations|WVS_E,,,,,0.0183,-0.0097,-0.0124,,0.0,,,,,,,,,,,,-0.098,,0.0968,,-0.0567,-0.1265,0.0607,,,,,,,,,,,-0.2267,,,-0.0216,,,0.0331,,,
confidence_in_domestic_institutions|WVS_E,,,,,0.0121,-0.0076,0.0064,,,0.0,,,,,,,,,,,-0.0299,,0.061,,0.0006,-0.0533,0.0494,,,,,,,,,,,-0.1302,,,-0.0429,,,0.0421,,,
confidence_in_international_organizations|WVS_E,,,,,0.0178,-0.0102,-0.0085,,,,0.0,,,,,,,,,,-0.0821,,0.0977,,-0.0446,-0.1272,0.0613,,,,,,,,,,,-0.2239,,,-0.0293,,,0.0438,,,
crime_victimization|WVS_H,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
democratic_system_evaluation|WVS_E,,,,,0.0037,-0.0013,0.0035,,,,,,0.0,,,,,,,,-0.0253,,0.0288,,-0.0066,-0.0134,0.0289,,,,,,,,,,,-0.0364,,,0.0036,,,0.0001,,,
democratic_values_importance|WVS_E,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
economic_ideology|WVS_E,,,,,0.0019,-0.0028,0.001,,,,,,,,0.0,,,,,,0.0007,,0.011,,0.0005,-0.0232,0.0046,,,,,,,,,,,-0.0242,,,-0.0039,,,0.0082,,,
electoral_integrity|WVS_E,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
existential_threat_worry|WVS_H,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
familial_duty_obligations|WVS_D,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
female_income_threat_to_marriage|WVS_D,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
freedom_security_tradeoff_perception|WVS_H,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
gender_role_traditionalism|WVS_D,,,-0.0404,,-0.0197,0.0045,0.0343,,-0.098,-0.0299,-0.0821,,-0.0253,,0.0007,,,,,,0.0,,-0.1048,,0.1093,0.1442,-0.0652,,,-0.112,,,,,-0.0507,,,0.2709,,,-0.0131,-0.0174,,-0.0068,,,
immigrant_origin_status|WVS_G,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
importance_of_life_domains|WVS_A,,,0.0377,,,,,,0.0968,0.061,0.0977,,0.0288,,0.011,,,,,,-0.1048,,0.0,,-0.0647,-0.1429,0.065,,,0.1398,,,,,0.0437,,,-0.2297,,,,0.0198,,,,,
international_organization_knowledge|WVS_E,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
job_scarcity_gender_discrimination|WVS_C,,,-0.0242,,-0.0126,0.0056,0.0314,,-0.0567,0.0006,-0.0446,,-0.0066,,0.0005,,,,,,0.1093,,-0.0647,,0.0,,-0.027,,,-0.0784,,,,,-0.0438,,,0.2012,,,-0.0253,0.0032,,-0.0022,,,
job_scarcity_nativist_preference|WVS_C,,,-0.0491,,-0.0263,0.0233,0.0423,,-0.1265,-0.0533,-0.1272,,-0.0134,,-0.0232,,,,,,0.1442,,-0.1429,,,0.0,-0.0523,,,-0.2454,,,,,-0.1038,,,0.4082,,,-0.0532,0.0052,,-0.0365,,,
life_autonomy_morality_permissiveness|WVS_F,,,0.022,,0.0098,-0.0036,0.0006,,0.0607,0.0494,0.0613,,0.0289,,0.0046,,,,,,-0.0652,,0.065,,-0.027,-0.0523,0.0,,,0.0834,,,,,0.0098,,,,,,0.0001,0.0229,,0.0051,,,
multilevel_place_attachment|WVS_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
neighborhood_disorder_and_crime|WVS_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
offline_political_participation|WVS_E,,,,,0.0236,-0.0181,-0.0134,,,,,,,,,,,,,,-0.112,,0.1398,,-0.0784,-0.2454,0.0834,,,0.0,,,,,,,,-0.2889,,,-0.0057,,,0.0423,,,
online_political_participation|WVS_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
outgroup_trust|WVS_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
perceived_positive_effects_of_immigration|WVS_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
political_information_sources|WVS_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
postmaterialist_values|WVS_E,,,,,0.0098,-0.0065,-0.0171,,,,,,,,,,,,,,-0.0507,,0.0437,,-0.0438,-0.1038,0.0098,,,,,,,,0.0,,,-0.1415,,,-0.0114,,,0.0254,,,
precautionary_security_behaviors|WVS_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
religion_versus_secularism_orientation|WVS_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
religious_practice_and_self_identification|WVS_F,,,-0.1048,,-0.045,0.0239,0.0602,,-0.2267,-0.1302,-0.2239,,-0.0364,,-0.0242,,,,,,0.2709,,-0.2297,,0.2012,0.4082,,,,-0.2889,,,,,-0.1415,,,0.0,,,0.0061,-0.0393,,-0.0715,,,
science_skepticism|WVS_I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
science_technology_optimism|WVS_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
social_intolerance_outgroups|WVS_A,,,-0.0176,,,,,,-0.0216,-0.0429,-0.0293,,0.0036,,-0.0039,,,,,,-0.0131,,,,-0.0253,-0.0532,0.0001,,,-0.0057,,,,,-0.0114,,,0.0061,,,0.0,-0.024,,,,,
societal_change_attitudes|WVS_E,,,,,0.0039,-0.0004,0.0036,,,,,,,,,,,,,,-0.0174,,0.0198,,0.0032,0.0052,0.0229,,,,,,,,,,,-0.0393,,,-0.024,0.0,,0.0124,,,
socioeconomic_insecurity_worry|WVS_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
subjective_wellbeing|WVS_A,,,0.02,,,,,,0.0331,0.0421,0.0438,,0.0001,,0.0082,,,,,,-0.0068,,,,-0.0022,-0.0365,0.0051,,,0.0423,,,,,0.0254,,,-0.0715,,,,0.0124,,0.0,,,
violence_tolerance|WVS_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
voting_participation|WVS_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
work_ethic|WVS_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
